poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155127,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Cuomo,16663,Andrew Cuomo,2
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155127,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Patrick,16669,Deval Patrick,0
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155127,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Newsom,18945,Gavin Newsom,1
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155127,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Kaine,16668,Tim Kaine,1
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155127,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Steyer,28650,Tom Steyer,0
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155127,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Manchin,28686,"Joe Manchin, III",1
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155127,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Clinton,28751,Hillary Rodham Clinton,4
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155127,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Adams,28744,Eric L. Adams,0
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155127,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,P. Murphy,28794,Philip Murphy,0
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,17
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,M. Obama,16660,Michelle Obama,23
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Abrams,16708,Stacey Abrams,6
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,4
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Buttigieg,16662,Pete Buttigieg,9
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Klobuchar,16671,Amy Klobuchar,4
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,O'Rourke,16707,Beto O'Rourke,1
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Booker,16666,Cory A. Booker,3
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Hickenlooper,16665,John Wright Hickenlooper,0
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Gillibrand,16667,Kirsten E. Gillibrand,0
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Cuomo,16663,Andrew Cuomo,2
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Patrick,16669,Deval Patrick,0
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Newsom,18945,Gavin Newsom,2
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Kaine,16668,Tim Kaine,1
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Steyer,28650,Tom Steyer,1
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Manchin,28686,"Joe Manchin, III",1
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Clinton,28751,Hillary Rodham Clinton,9
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Adams,28744,Eric L. Adams,1
78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,4/22/2022,4/26/2022,,,,155128,463,lv,d,lv-d,,4/29/2022 10:32,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,P. Murphy,28794,Philip Murphy,0
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154862,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump,16651,Donald Trump,58
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154862,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,13
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154862,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,8
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154862,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,3
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154862,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cruz,16641,Ted Cruz,3
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154862,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Rubio,16643,Marco Rubio,1
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154862,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pompeo,16652,Mike Pompeo,1
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154862,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,T. Scott,16648,Tim Scott,1
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154863,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,35
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154863,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,20
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154863,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cruz,16641,Ted Cruz,8
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154863,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,7
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154863,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Rubio,16643,Marco Rubio,3
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154863,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pompeo,16652,Mike Pompeo,1
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154863,708,rv,r,rv-r,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,T. Scott,16648,Tim Scott,1
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154864,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,37
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154864,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,14
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154864,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Sanders,19238,Bernard Sanders,9
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154864,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Clinton,28751,Hillary Rodham Clinton,7
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154864,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Buttigieg,16662,Pete Buttigieg,6
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154864,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,3
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154864,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Abrams,16708,Stacey Abrams,3
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154864,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Warren,19237,Elizabeth Warren,3
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154864,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Manchin,28686,"Joe Manchin, III",3
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154864,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Klobuchar,16671,Amy Klobuchar,1
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154865,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,31
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154865,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Clinton,28751,Hillary Rodham Clinton,14
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154865,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Sanders,19238,Bernard Sanders,10
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154865,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Buttigieg,16662,Pete Buttigieg,8
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154865,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,6
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154865,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Abrams,16708,Stacey Abrams,5
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154865,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Warren,19237,Elizabeth Warren,5
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154865,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Manchin,28686,"Joe Manchin, III",4
78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,4/20/2022,4/21/2022,,,,154865,727,rv,d,rv-d,,4/25/2022 9:32,,https://harvardharrispoll.com/key-results-april/,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Klobuchar,16671,Amy Klobuchar,3
78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/2022,4/20/2022,,,,154836,459,lv,r,lv-r,,4/22/2022 14:49,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump Jr.,16639,Donald Trump Jr.,5
78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/2022,4/20/2022,,,,154836,459,lv,r,lv-r,,4/22/2022 14:49,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,15
78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/2022,4/20/2022,,,,154836,459,lv,r,lv-r,,4/22/2022 14:49,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,6
78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/2022,4/20/2022,,,,154836,459,lv,r,lv-r,,4/22/2022 14:49,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Romney,16642,Mitt Romney,2
78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/2022,4/20/2022,,,,154836,459,lv,r,lv-r,,4/22/2022 14:49,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cruz,16641,Ted Cruz,7
78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/2022,4/20/2022,,,,154836,459,lv,r,lv-r,,4/22/2022 14:49,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Rubio,16643,Marco Rubio,3
78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,B/C,Online,,4/18/2022,4/20/2022,,,,154836,459,lv,r,lv-r,,4/22/2022 14:49,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pompeo,16652,Mike Pompeo,2
